2586	1	4908
2587	0	1681
2587	1	1139
2588	0	4049
2588	1	2557
2589	0	4482
2589	1	2562
2590	0	115
2590	1	2562
2591	2	2005
2592	2	1750
2593	0	3337
2593	1	1242
2594	2	1899
2595	2	97
2596	0	4860
2596	1	1136
2597	0	677
2597	1	1352
2598	0	3461
2598	1	1136
2599	0	3461
2599	1	4861
2600	0	2711
2600	1	2030
2601	2	1180
2602	2	4270
2603	0	4963
2603	1	1915
2604	0	4963
2604	1	1611
2605	0	3539
2605	1	3907
2606	0	488
2606	1	4674
2607	0	488
2607	1	539
2608	0	3303
2608	1	1235
2609	0	5177
2609	1	4021
2610	2	16
2611	2	1536
2612	2	3300
2613	2	1389
2614	2	2224
2615	0	436
2615	1	1338
2616	0	4451
2616	1	1322
2617	2	3324
2618	0	3443
2618	1	3971
2619	2	3678
2620	0	4477
2620	1	2425
2621	0	770
2621	1	856
2622	2	1516
2623	2	3498
2624	2	1844
2625	0	4251
2625	1	2987
2626	2	5031
2627	2	2716
2628	0	3589
2628	1	3834
2629	0	4158
2629	1	4282
2630	2	15
2631	0	2707
2631	1	205
2632	0	3542
2632	1	1318
2633	2	1621
2634	0	2278
2634	1	4908
2635	2	3214
2636	0	432
2636	1	4331
2637	0	2928
2637	1	3061
2638	2	3173
2639	2	2903
2640	2	4582
2641	2	1054
2642	2	1027
2643	0	3352
2643	1	4908
2644	0	2841
2644	1	4331
2645	0	3307
2645	1	600
2646	0	2871
2646	1	3572
2647	2	1588
2648	2	5046
2649	2	4398
2650	0	1091
2650	1	3266
2651	2	2260
2652	2	839
2653	0	3180
2653	1	3266
2654	2	1531
2655	0	1223
2655	1	3094
2656	2	3560
2657	0	1857
2657	1	680
2658	0	4332
2658	1	1352
2659	0	542
2659	1	4313
2660	0	1883
2660	1	1706
2661	2	2223
2662	0	4671
2662	1	840
2663	0	609
2663	1	2804
2664	2	3313
2665	2	1372
2666	0	1896
2666	1	3572
2667	2	3460
2668	0	3337
2668	1	3118
2669	0	585
2669	1	3834
2670	2	3557
2671	0	2798
2671	1	4602
2672	2	4119
2673	2	217
2674	0	1960
2674	1	4602
2675	0	677
2675	1	1564
2676	0	181
2676	1	3992
2677	2	2330
2678	2	3357
2679	0	5111
2679	1	2570
2680	0	2443
2680	1	2806
2681	0	3303
2681	1	205
2682	0	2088
2682	1	5174
2683	0	2039
2683	1	2630
2684	0	2528
2684	1	3156
2685	2	2208
2686	0	4552
2686	1	4192
2687	2	637
2688	2	4133
2689	2	221
2690	2	4969
2691	0	4778
2691	1	4243
2692	2	2935
2693	2	2603
2694	2	8
2695	0	4451
2695	1	4243
2696	0	4451
2696	1	3867
2697	0	4451
2697	1	2742
2698	2	3689
2699	2	4678
2700	2	4020
2701	2	2284
2702	2	2117
2703	0	799
2703	1	3467
2704	0	799
2704	1	1708
2705	0	2440
2705	1	939
2706	2	2781
2707	0	770
2707	1	3301
2708	0	727
2708	1	808
2709	0	1110
2709	1	1611
2710	2	2514
2711	2	797
2712	0	2622
2712	1	4203
2713	0	3842
2713	1	1723
2714	0	4341
2714	1	334
2715	2	2814
2716	0	663
2716	1	600
2717	0	3056
2717	1	4614
2718	0	1971
2718	1	2557
2719	0	2989
2719	1	686
2720	0	1911
2720	1	2373
2721	0	1641
2721	1	4243
2722	2	1285
2723	2	3548
2724	0	2841
2724	1	2897
2725	2	1463
2726	2	4949
2727	2	4577
2728	0	1337
2728	1	273
2729	2	4532
2730	2	5021
2731	0	1091
2731	1	2987
2732	0	1091
2732	1	560
2733	2	4680
2734	2	3722
2735	2	4456
2736	2	3069
2737	0	1152
2737	1	2570
2738	0	1883
2738	1	3971
2739	0	1883
2739	1	2742
2740	2	2805
2741	2	2587
2742	0	591
2742	1	2804
2743	0	2043
2743	1	840
2744	0	2860
2744	1	1886
2745	0	3102
2745	1	4919
2746	0	3337
2746	1	5090
2747	0	3337
2747	1	1139
2748	0	2118
2748	1	4840
2749	0	1858
2749	1	1498
2750	0	4871
2750	1	600
2751	0	2798
2751	1	4713
2752	2	1325
2753	0	1089
2753	1	4192
2754	0	4336
2754	1	2557
2755	0	1578
2755	1	3094
2756	2	1613
2757	2	2283
2758	2	4225
2759	2	1935
2760	0	2920
2760	1	4236
2761	0	3478
2761	1	3907
2762	0	5177
2762	1	3156
2763	0	4778
2763	1	3572
2764	2	3621
2765	0	2606
2765	1	808
2766	0	4451
2766	1	103
2767	0	1942
2767	1	4900
2768	0	1942
2768	1	3114
2769	2	1720
2770	2	2468
2771	2	4885
2772	0	799
2772	1	1394
2773	0	5042
2773	1	3709
2774	0	997
2774	1	5090
2775	0	2440
2775	1	4313
2776	0	2440
2776	1	2557
2777	2	2290
2778	2	4030
2779	0	3527
2779	1	3286
2780	0	4251
2780	1	4908
2781	2	3253
2782	2	4997
2783	0	526
2783	1	3094
2784	2	4480
2785	2	922
2786	0	4341
2786	1	4666
2787	2	4402
2788	2	3592
2789	0	907
2789	1	4908
2790	2	1004
2791	0	4595
2791	1	2806
2792	2	1328
2793	0	1287
2793	1	4236
2794	0	850
2794	1	467
2795	0	2928
2795	1	2373
2796	2	1906
2797	0	1641
2797	1	3868
2798	0	1641
2798	1	2557
2799	0	3092
2799	1	808
2800	0	2813
2800	1	273
2801	2	2471
2802	2	2818
2803	2	4214
2804	2	4615
2805	0	3128
2805	1	539
2806	2	597
2807	2	3452
2808	0	2871
2808	1	3964
2809	2	4767
2810	2	4403
2811	2	2826
2812	2	2838
2813	2	3403
2814	2	1144
2815	2	3699
2816	0	3180
2816	1	1706
2817	2	1310
2818	2	5114
2819	2	3653
2820	2	4445
2821	2	2986
2822	0	2124
2822	1	631
2823	2	1841
2824	0	1883
2824	1	3834
2825	2	4939
2826	2	3800
2827	0	609
2827	1	4135
2828	0	591
2828	1	2987
2829	0	591
2829	1	1019
2830	0	4853
2830	1	1139
2831	2	1398
2832	0	3231
2832	1	3062
2833	0	376
2833	1	1754
2834	0	115
2834	1	4900
2835	0	1150
2835	1	846
2836	2	1825
2837	0	4958
2837	1	4243
2838	0	1960
2838	1	1861
2839	0	3379
2839	1	1915
2840	0	2291
2840	1	2630
2841	2	2308
2842	0	3461
2842	1	2320
2843	0	3461
2843	1	3094
2844	2	2222
2845	2	2027
2846	2	4295
2847	2	4411
2848	2	2076
2849	2	2772
2850	2	4863
2851	2	5084
2852	0	4299
2852	1	4072
2853	2	3558
2854	2	522
2855	0	5111
2855	1	1331
2856	0	5162
2856	1	846
2857	0	886
2857	1	600
2858	0	3139
2858	1	371
2859	0	3139
2859	1	4430
2860	2	2635
2861	0	1497
2861	1	3094
2862	0	3478
2862	1	4313
2863	0	3478
2863	1	4919
2864	2	2
2865	2	1056
2866	0	3443
2866	1	334
2867	0	1942
2867	1	1624
2868	0	2348
2868	1	1583
2869	2	1647
2870	0	799
2870	1	2373
2871	0	1153
2871	1	3062
2872	0	5042
2872	1	3709
2873	2	1662
2874	0	3813
2874	1	2742
2875	0	2966
2875	1	4908
2876	2	162
2877	0	2069
2877	1	3286
2878	0	2069
2878	1	273
2879	2	3270
2880	2	5155
2881	0	251
2881	1	1322
2882	2	442
2883	0	2622
2883	1	1498
2884	0	1248
2884	1	273
2885	0	2204
2885	1	4919
2886	0	3726
2886	1	3061
2887	2	3022
2888	0	4717
2888	1	205
2889	0	4341
2889	1	1425
2890	0	821
2890	1	5164
2891	2	3803
2892	2	2041
2893	0	4167
2893	1	467
2894	0	2928
2894	1	3992
2895	0	4216
2895	1	600
2896	0	2841
2896	1	1886
2897	2	1301
2898	2	1603
2899	0	3718
2899	1	3834
2900	2	5058
2901	2	3629
2902	2	1936
2903	2	1949
2904	0	1091
2904	1	1886
2905	0	2226
2905	1	808
2906	2	2876
2907	2	713
2908	2	25
2909	2	2151
2910	2	268
2911	2	3486
2912	0	1223
2912	1	3062
2913	2	1185
2914	2	860
2915	0	1857
2915	1	1635
2916	0	1152
2916	1	3354
2917	0	2124
2917	1	5001
2918	0	2124
2918	1	1635
2919	2	397
2920	0	3841
2920	1	3992
2921	2	3997
2922	2	35
2923	0	376
2923	1	1891
2924	0	4049
2924	1	1723
2925	0	4049
2925	1	3061
2926	0	4482
2926	1	103
2927	0	4495
2927	1	4021
2928	0	3337
2928	1	680
2929	0	1858
2929	1	4203
2930	2	437
2931	2	3610
2932	2	3480
2933	0	2048
2933	1	5164
2934	2	5011
2935	0	1960
2935	1	3114
2936	0	1960
2936	1	1564
2937	0	1578
2937	1	1558
2938	0	1329
2938	1	539
2939	2	3856
2940	2	494
2941	0	3461
2941	1	1338
2942	0	2711
2942	1	3787
2943	2	1016
2944	2	2056
2945	2	43
2946	2	1221
2947	0	4514
2947	1	4861
2948	0	4514
2948	1	3094
2949	0	1580
2949	1	4072
2950	0	1580
2950	1	4243
2951	0	612
2951	1	2320
2952	2	4955
2953	0	4963
2953	1	4861
2954	0	5111
2954	1	631
2955	0	5111
2955	1	273
2956	0	488
2956	1	5001
2957	0	488
2957	1	4735
2958	0	3478
2958	1	3156
2959	0	2528
2959	1	4674
2960	0	5177
2960	1	4236
2961	0	4778
2961	1	2562
2962	0	4778
2962	1	4576
2963	0	2606
2963	1	2557
2964	0	4451
2964	1	1338
2965	2	1810
2966	0	3443
2966	1	4282
2967	0	1942
2967	1	3118
2968	0	1942
2968	1	4135
2969	0	669
2969	1	2987
2970	2	4033
2971	2	668
2972	0	799
2972	1	1214
2973	0	2440
2973	1	1583
2974	2	2691
2975	0	4198
2975	1	4192
2976	0	3813
2976	1	4331
2977	2	3283
2978	2	3361
2979	2	4846
2980	2	1561
2981	2	3184
2982	0	4158
2982	1	4222
2983	2	4219
2984	2	3183
2985	0	4938
2985	1	3698
2986	0	1835
2986	1	4072
2987	0	4341
2987	1	4072
2988	0	4341
2988	1	4735
2989	0	3542
2989	1	951
2990	2	2358
2991	2	602
2992	0	2547
2992	1	103
2993	0	1104
2993	1	3867
2994	2	3193
2995	0	4417
2995	1	2806
2996	0	4167
2996	1	4430
2997	2	2104
2998	0	844
2998	1	4919
2999	0	850
2999	1	371
3000	0	2928
3000	1	5174
3001	2	1219
3002	0	4962
3002	1	1920
3003	2	2749
3004	2	2825
3005	2	661
3006	0	3128
3006	1	4222
3007	0	4586
3007	1	1136
3008	2	3272
3009	2	3181
3010	2	4330
3011	2	1289
3012	0	1091
3012	1	1199
3013	2	3706
3014	0	3180
3014	1	4331
3015	0	3180
3015	1	2521
3016	0	2812
3016	1	1611
3017	0	1223
3017	1	4222
3018	0	1223
3018	1	1611
3019	2	878
3020	2	148
3021	0	1857
3021	1	4900
3022	0	2124
3022	1	5174
3023	2	316
3024	0	4671
3024	1	2341
3025	0	609
3025	1	939
3026	0	1030
3026	1	3127
3027	0	1030
3027	1	3058
3028	2	284
3029	0	591
3029	1	1861
3030	0	591
3030	1	1425
3031	0	2043
3031	1	4576
3032	0	376
3032	1	4015
3033	0	376
3033	1	5174
3034	2	2329
3035	0	115
3035	1	1669
3036	2	3704
3037	0	2048
3037	1	4192
3038	2	3750
3039	2	1101
3040	2	4603
3041	2	3166
3042	0	1960
3042	1	4956
3043	0	2996
3043	1	3992
3044	2	2474
3045	2	1324
3046	0	3137
3046	1	4206
3047	0	4514
3047	1	4313
3048	0	4514
3048	1	539
3049	0	1580
3049	1	2954
3050	0	1254
3050	1	4282
3051	2	271
3052	0	4963
3052	1	273
3053	0	3843
3053	1	1915
3054	0	3186
3054	1	4861
3055	2	2973
3056	0	488
3056	1	3834
3057	0	3303
3057	1	5001
3058	2	1434
3059	2	1184
3060	0	4552
3060	1	1352
3061	2	4569
3062	0	3443
3062	1	2513
3063	0	1942
3063	1	1794
3064	0	1942
3064	1	3868
3065	0	1942
3065	1	4046
3066	0	669
3066	1	479
3067	2	3170
3068	2	854
3069	2	2554
3070	2	1335
3071	0	1153
3071	1	2559
3072	0	5042
3072	1	3709
3073	0	5042
3073	1	3709
3074	0	2440
3074	1	723
3075	2	2434
3076	0	4198
3076	1	3372
3077	0	2722
3077	1	1425
3078	0	2801
3078	1	794
3079	0	1675
3079	1	1891
3080	0	3243
3080	1	846
3081	2	4640
3082	2	4821
3083	0	1928
3083	1	4001
3084	0	1248
3084	1	3094
3085	2	3356
3086	0	4158
3086	1	1214
3087	2	475
3088	0	3726
3088	1	1498
3089	0	3542
3089	1	4420
3090	2	3962
3091	2	2856
3092	0	907
3092	1	3000
3093	2	2180
3094	0	821
3094	1	5001
3095	2	1238
3096	0	4167
3096	1	680
3097	2	633
3098	2	2676
3099	0	1687
3099	1	4192
3100	0	4216
3100	1	3708
3101	2	4297
3102	0	3092
3102	1	4222
3103	0	1466
3103	1	1498
3104	2	3661
3105	2	3032
3106	2	3446
3107	2	1234
3108	2	3624
3109	0	2871
3109	1	103
3110	2	1192
3111	2	3913
3112	2	4205
3113	2	4621
3114	0	1091
3114	1	4956
3115	0	1091
3115	1	448
3116	0	1091
3116	1	3971
3117	2	1721
3118	2	4541
3119	0	3180
3119	1	467
3120	0	3180
3120	1	1057
3121	0	1223
3121	1	273
3122	2	3045
3123	2	2068
3124	2	92
3125	2	2770
3126	2	4616
3127	2	4139
3128	0	4332
3128	1	4071
3129	0	4332
3129	1	3907
3130	0	2124
3130	1	1190
3131	2	5024
3132	2	3576
3133	0	4671
3133	1	326
3134	2	2518
3135	2	2408
3136	2	2817
3137	0	4113
3137	1	3834
3138	2	1050
3139	0	376
3139	1	4071
3140	0	5136
3140	1	3834
3141	2	3294
3142	0	1896
3142	1	1794
3143	2	1059
3144	0	3590
3144	1	4192
3145	0	2798
3145	1	1235
3146	0	2798
3146	1	2742
3147	2	1131
3148	0	17
3148	1	539
3149	0	4958
3149	1	1708
3150	0	1960
3150	1	5152
3151	0	4860
3151	1	5174
3152	0	3379
3152	1	1425
3153	0	3355
3153	1	631
3154	2	3125
3155	2	3922
3156	0	2711
3156	1	1940
3157	2	3134
3158	2	3216
3159	2	4291
3160	0	4514
3160	1	1338
3161	0	612
3161	1	3521
3162	0	612
3162	1	3834
3163	2	4619
3164	0	5111
3164	1	1425
3165	2	2646
3166	2	4745
3167	0	3186
3167	1	1139
3168	2	2064
3169	0	4591
3169	1	1199
3170	0	2920
3170	1	5105
3171	2	1117
3172	0	5177
3172	1	2559
3173	2	861
3174	0	4778
3174	1	4072
3175	0	4778
3175	1	4674
3176	0	4451
3176	1	3061
3177	2	1683
3178	0	3443
3178	1	1708
3179	0	3443
3179	1	1147
3180	0	1942
3180	1	334
3181	2	3435
3182	2	4036
3183	2	4513
3184	2	519
3185	2	338
3186	0	799
3186	1	3058
3187	0	4477
3187	1	2954
3188	0	4477
3188	1	1694
3189	0	5042
3189	1	3709
3190	0	5042
3190	1	3709
3191	0	997
3191	1	1708
3192	0	2440
3192	1	4674
3193	0	770
3193	1	2987
3194	2	4323
3195	0	2069
3195	1	3992
3196	2	2189
3197	2	2584
3198	2	3202
3199	0	727
3199	1	631
3200	0	4943
3200	1	4908
3201	2	1725
3202	2	1293
3203	2	3900
3204	2	5054
3205	2	1143
3206	2	4314
3207	0	3726
3207	1	4072
3208	2	972
3209	2	319
3210	0	2547
3210	1	2029
3211	2	5064
3212	2	804
3213	0	907
3213	1	539
3214	0	1173
3214	1	1723
3215	0	3056
3215	1	412
3216	0	3056
3216	1	1139
3217	0	4595
3217	1	560
3218	0	4595
3218	1	1706
3219	0	1971
3219	1	3867
3220	0	4216
3220	1	3907
3221	2	1908
3222	2	3413
3223	0	965
3223	1	5164
3224	2	747
3225	2	2360
3226	0	4962
3226	1	4313
3227	2	4479
3228	0	258
3228	1	3572
3229	0	258
3229	1	3094
3230	2	2543
3231	0	3208
3231	1	1136
3232	0	3208
3232	1	4908
3233	0	2980
3233	1	2742
3234	2	3570
3235	2	3680
3236	2	3344
3237	0	4586
3237	1	3127
3238	2	1771
3239	0	2871
3239	1	1214
3240	2	426
3241	2	2857
3242	0	5045
3242	1	560
3243	2	2287
3244	2	529
3245	2	1256
3246	2	3791
3247	2	3668
3248	2	2788
3249	2	2067
3250	2	2598
3251	2	1141
3252	0	1857
3252	1	1394
3253	0	2364
3253	1	4908
3254	0	2364
3254	1	1891
3255	2	2533
3256	2	1728
3257	2	1966
3258	2	3039
3259	0	73
3259	1	3907
3260	2	3161
3261	0	4671
3261	1	3058
3262	0	609
3262	1	3606
3263	0	609
3263	1	3127
3264	0	609
3264	1	1147
3265	2	5149
3266	0	4049
3266	1	2954
3267	0	4482
3267	1	2655
3268	2	2177
3269	2	2235
3270	0	2798
3270	1	1706
3271	2	2176
3272	2	900
3273	2	1487
3274	2	3534
3275	0	1960
3275	1	371
3276	0	1960
3276	1	1723
3277	0	1960
3277	1	4183
3278	0	3379
3278	1	4713
3279	2	4690
3280	2	2472
3281	2	3358
3282	2	2636
3283	2	847
3284	2	785
3285	2	4294
3286	0	4963
3286	1	4713
3287	0	5111
3287	1	1235
3288	0	5111
3288	1	4203
3289	0	5111
3289	1	3907
3290	2	1305
3291	2	2829
3292	0	2765
3292	1	4900
3293	0	3139
3293	1	4908
3294	0	1135
3294	1	3708
3295	2	4241
3296	0	2920
3296	1	808
3297	0	2039
3297	1	1891
3298	0	5029
3298	1	3834
3299	0	5029
3299	1	1886
3300	0	96
3300	1	2559
3301	0	96
3301	1	4021
3302	2	2276
3303	2	1161
3304	2	219
3305	0	4778
3305	1	3867
3306	2	577
3307	2	2684
3308	2	5019
3309	2	2335
3310	2	845
3311	0	4424
3311	1	3907
3312	2	4147
3313	0	1942
3313	1	3631
3314	2	3705
3315	0	2348
3315	1	4331
3316	2	1796
3317	2	2313
3318	2	762
3319	2	3321
3320	0	799
3320	1	680
3321	0	4477
3321	1	4900
3322	0	4477
3322	1	856
3323	0	4477
3323	1	1019
3324	0	5042
3324	1	3709
3325	0	2440
3325	1	3631
3326	0	1839
3326	1	4430
3327	0	1839
3327	1	2373
3328	0	1839
3328	1	1242
3329	0	4134
3329	1	4861
3330	0	2132
3330	1	1190
3331	2	89
3332	2	1253
3333	0	727
3333	1	3992
3334	0	4158
3334	1	467
3335	0	4158
3335	1	3867
3336	2	3934
3337	0	4341
3337	1	2464
3338	0	3542
3338	1	1886
3339	2	1505
3340	2	2615
3341	2	2289
3342	2	512
3343	2	3130
3344	0	821
3344	1	1057
3345	0	4167
3345	1	4072
3346	2	688
3347	2	1112
3348	0	1538
3348	1	4331
3349	0	1538
3349	1	2729
3350	0	2989
3350	1	1706
3351	0	965
3351	1	2462
3352	2	3080
3353	0	826
3353	1	1886
3354	2	3637
3355	0	2958
3355	1	103
3356	0	2958
3356	1	686
3357	0	3092
3357	1	5164
3358	2	2393
3359	0	2813
3359	1	4614
3360	2	4344
3361	0	1069
3361	1	1937
3362	2	4864
3363	0	2717
3363	1	4313
3364	2	3262
3365	2	895
3366	2	709
3367	2	1824
3368	0	2743
3368	1	1937
3369	0	4586
3369	1	1915
3370	0	2871
3370	1	4072
3371	2	893
3372	2	3009
3373	0	930
3373	1	1498
3374	2	4283
3375	2	2130
3376	2	1816
3377	2	393
3378	2	1652
3379	2	3886
3380	0	3180
3380	1	1794
3381	0	2812
3381	1	686
3382	0	232
3382	1	1915
3383	2	4534
3384	2	1617
3385	0	4704
3385	1	4908
3386	2	1169
3387	0	4813
3387	1	387
3388	0	1857
3388	1	4331
3389	0	1883
3389	1	4282
3390	0	4671
3390	1	1886
3391	0	609
3391	1	2897
3392	0	609
3392	1	322
3393	0	1030
3393	1	2954
3394	0	4179
3394	1	1611
3395	0	4113
3395	1	1136
3396	0	4113
3396	1	3708
3397	0	591
3397	1	2464
3398	0	4669
3398	1	4515
3399	0	4669
3399	1	4196
3400	0	3231
3400	1	1331
3401	0	4049
3401	1	4222
3402	0	4049
3402	1	3867
3403	2	5088
3404	0	1896
3404	1	371
3405	0	1150
3405	1	3992
3406	2	3723
3407	0	3337
3407	1	1937
3408	2	3562
3409	0	585
3409	1	539
3410	0	585
3410	1	205
3411	0	1089
3411	1	2557
3412	0	4336
3412	1	3061
3413	0	17
3413	1	467
3414	0	17
3414	1	1190
3415	0	17
3415	1	1331
3416	0	1960
3416	1	2729
3417	0	1578
3417	1	1352
3418	0	4860
3418	1	4222
3419	0	3379
3419	1	1139
3420	0	677
3420	1	371
3421	0	3461
3421	1	3266
3422	0	627
3422	1	1706
3423	2	3924
3424	2	3282
3425	2	4211
3426	0	3137
3426	1	3000
3427	0	416
3427	1	3992
3428	2	3611
3429	0	1254
3429	1	5105
3430	0	1254
3430	1	1564
3431	2	308
3432	2	4630
3433	0	3139
3433	1	5164
3434	2	592
3435	0	1135
3435	1	4674
3436	0	3303
3436	1	3127
3437	0	3303
3437	1	2190
3438	0	184
3438	1	3286
3439	0	4591
3439	1	103
3440	2	2836
3441	0	2920
3441	1	1425
3442	0	4751
3442	1	4313
3443	0	3779
3443	1	4135
3444	2	4408
3445	2	3003
3446	2	3690
3447	2	2024
3448	2	4235
3449	0	4778
3449	1	387
3450	2	4995
3451	0	2606
3451	1	1861
3452	0	2606
3452	1	2570
3453	0	2606
3453	1	1915
3454	0	4424
3454	1	4602
3455	0	200
3455	1	3698
3456	0	1942
3456	1	1708
3457	2	5086
3458	2	5048
3459	2	2902
3460	2	1266
3461	2	5060
3462	2	4245
3463	0	2348
3463	1	371
3464	2	2896
3465	2	191
3466	2	1354
3467	2	1808
3468	2	1787
3469	0	799
3469	1	4071
3470	0	5042
3470	1	3709
3471	0	997
3471	1	4666
3472	2	2217
3473	2	1257
3474	0	2801
3474	1	448
3475	0	2801
3475	1	334
3476	0	4753
3476	1	3992
3477	0	770
3477	1	479
3478	0	2132
3478	1	3286
3479	0	2069
3479	1	539
3480	2	4895
3481	2	2072
3482	0	727
3482	1	1352
3483	2	4232
3484	0	3527
3484	1	4956
3485	0	4251
3485	1	539
3486	2	3889
3487	0	3589
3487	1	1235
3488	0	3589
3488	1	4834
3489	2	1386
3490	2	2590
3491	2	4474
3492	0	4938
3492	1	4713
3493	2	3547
3494	0	3842
3494	1	570
3495	2	3526
3496	0	4341
3496	1	1019
3497	0	4341
3497	1	2704
3498	0	4341
3498	1	4602
3499	0	5056
3499	1	4236
3500	0	1104
3500	1	634
3501	0	5034
3501	1	4236
3502	0	4664
3502	1	631
3503	0	4595
3503	1	5174
3504	0	4595
3504	1	4602
3505	0	2407
3505	1	1136
3506	2	1031
3507	0	1538
3507	1	4908
3508	0	2928
3508	1	2029
3509	0	1687
3509	1	4861
3510	0	965
3510	1	1861
3511	2	587
3512	0	3577
3512	1	1611
3513	0	4962
3513	1	5164
3514	2	1765
3515	2	1489
3516	0	2841
3516	1	5105
3517	2	2167
3518	2	2144
3519	0	3307
3519	1	3796
3520	0	2743
3520	1	2190
3521	2	2441
3522	2	544
3523	0	1337
3523	1	2559
3524	2	3827
3525	2	1064
3526	0	1091
3526	1	1425
3527	2	2589
3528	2	3008
3529	0	429
3529	1	5105
3530	0	1223
3530	1	4282
3531	2	4940
3532	2	3960
3533	0	1857
3533	1	3061
3534	0	4332
3534	1	4236
3535	2	3048
3536	2	2428
3537	2	3335
3538	0	1924
3538	1	273
3539	0	1030
3539	1	1394
3540	0	1030
3540	1	3118
3541	2	421
3542	0	2492
3542	1	3156
3543	2	4326
3544	0	591
3544	1	1394
3545	0	591
3545	1	4674
3546	0	591
3546	1	4735
3547	2	1079
3548	0	2043
3548	1	634
3549	0	2043
3549	1	680
3550	0	4049
3550	1	1558
3551	0	4049
3551	1	2729
3552	2	3396
3553	0	115
3553	1	3631
3554	0	1150
3554	1	3156
3555	2	2849
3556	2	4441
3557	2	555
3558	2	265
3559	0	4336
3559	1	179
3560	0	4336
3560	1	4834
3561	2	1066
3562	0	1960
3562	1	840
3563	0	1960
3563	1	2804
3564	0	1578
3564	1	3992
3565	0	1578
3565	1	631
3566	0	1578
3566	1	1139
3567	0	677
3567	1	5164
3568	0	677
3568	1	2869
3569	2	1063
3570	0	3461
3570	1	4243
3571	0	3461
3571	1	3907
3572	2	3346
3573	2	1984
3574	2	116
3575	2	3318
3576	2	440
3577	2	5085
3578	0	3137
3578	1	3787
3579	0	3137
3579	1	230
3580	0	4514
3580	1	1583
3581	0	1580
3581	1	1432
3582	0	1254
3582	1	1915
3583	0	612
3583	1	2341
3584	2	2271
3585	2	2885
3586	0	1548
3586	1	1557
3587	2	264
3588	0	2765
3588	1	4713
3589	0	2443
3589	1	1706
3590	0	3539
3590	1	1891
3591	2	2405
3592	2	1210
3593	0	3303
3593	1	634
3594	0	3303
3594	1	80
3595	0	4591
3595	1	560
3596	2	2488
3597	0	5177
3597	1	4908
3598	2	3390
3599	0	3779
3599	1	4266
3600	2	2591
3601	2	1630
3602	2	4597
3603	2	39
3604	2	3945
3605	2	3165
3606	2	490
3607	2	2992
3608	2	3256
3609	2	2783
3610	2	3524
3611	2	3870
3612	0	4451
3612	1	179
3613	0	3443
3613	1	5001
3614	0	1942
3614	1	4840
3615	0	669
3615	1	1019
3616	2	695
3617	2	3217
3618	2	3250
3619	2	4994
3620	2	3341
3621	2	736
3622	2	3914
3623	0	799
3623	1	3118
3624	0	4477
3624	1	4787
3625	0	1153
3625	1	4713
3626	0	5042
3626	1	3709
3627	2	3204
3628	2	2215
3629	0	1902
3629	1	3058
3630	0	1902
3630	1	2655
3631	0	2801
3631	1	1794
3632	0	3813
3632	1	2679
3633	0	1675
3633	1	3266
3634	0	4134
3634	1	1331
3635	0	770
3635	1	913
3636	0	3024
3636	1	3907
3637	0	2132
3637	1	1669
3638	2	1555
3639	2	2802
3640	2	1382
3641	2	3625
3642	0	2881
3642	1	4313
3643	0	1922
3643	1	4614
3644	2	2332
3645	0	1248
3645	1	4713
3646	0	2204
3646	1	3094
3647	2	1172
3648	2	823
3649	2	640
3650	2	354
3651	0	3542
3651	1	3094
3652	2	2430
3653	2	1451
3654	2	12
3655	0	2744
3655	1	634
3656	0	2744
3656	1	4515
3657	0	1104
3657	1	794
3658	0	821
3658	1	4313
3659	0	1173
3659	1	939
3660	0	4417
3660	1	560
3661	0	2407
3661	1	856
3662	0	2407
3662	1	1331
3663	0	2407
3663	1	2806
3664	2	1236
3665	2	168
3666	2	4876
3667	0	432
3667	1	4576
3668	0	850
3668	1	5090
3669	2	4904
3670	0	2928
3670	1	1891
3671	0	4216
3671	1	2521
3672	2	4758
3673	2	2237
3674	0	3168
3674	1	2320
3675	2	5062
3676	0	4962
3676	1	4602
3677	0	258
3677	1	4044
3678	0	258
3678	1	4203
3679	0	4991
3679	1	273
3680	0	2841
3680	1	4044
3681	2	3177
3682	2	102
3683	2	3031
3684	2	1176
3685	0	4586
3685	1	1394
3686	0	3209
3686	1	846
3687	0	2871
3687	1	723
3688	0	3718
3688	1	3964
3689	0	3718
3689	1	1564
3690	2	1015
3691	2	2316
3692	0	1956
3692	1	4236
3693	0	1091
3693	1	1394
3694	2	4692
3695	2	3747
3696	2	924
3697	2	1760
3698	2	2447
3699	2	1473
3700	2	1717
3701	0	429
3701	1	1322
3702	2	3239
3703	2	4386
3704	2	3323
3705	2	4790
3706	2	2323
3707	2	1417
3708	0	1152
3708	1	631
3709	0	4574
3709	1	4001
3710	0	4951
3710	1	3156
3711	0	4332
3711	1	3834
3712	0	2124
3712	1	680
3713	2	584
3714	2	933
3715	0	1883
3715	1	3058
3716	0	73
3716	1	4919
3717	0	73
3717	1	1583
3718	0	609
3718	1	3867
3719	0	609
3719	1	3971
3720	2	2934
3721	2	1404
3722	2	4732
3723	2	220
3724	2	2531
3725	0	234
3725	1	1891
3726	0	591
3726	1	322
3727	2	1502
3728	2	1946
3729	2	1399
3730	0	2860
3730	1	3094
3731	0	4049
3731	1	467
3732	0	115
3732	1	4956
3733	2	1437
3734	0	4443
3734	1	1915
3735	0	2118
3735	1	1190
3736	0	1858
3736	1	3868
3737	0	3590
3737	1	1706
3738	2	2968
3739	2	717
