7199	2	702
7200	0	8035
7200	1	2667
7201	0	4227
7201	1	4865
7202	2	4210
7203	0	8077
7203	1	5241
7204	0	7926
7204	1	3553
7205	2	889
7206	0	5925
7206	1	7582
7207	0	2596
7207	1	7582
7208	2	3951
7209	0	8320
7209	1	2763
7210	0	2051
7210	1	4674
7211	0	7780
7211	1	260
7212	0	7866
7212	1	838
7213	0	5638
7213	1	3214
7214	0	6149
7214	1	3214
7215	0	4700
7215	1	1691
7216	0	4820
7216	1	1691
7217	0	8545
7217	1	1691
7218	2	6008
7219	0	4494
7219	1	840
7220	0	6692
7220	1	7522
7221	2	1947
7222	0	6684
7222	1	8199
7223	0	6192
7223	1	8199
7224	2	3524
7225	2	4623
7226	2	6203
7227	0	7529
7227	1	2528
7228	2	3998
7229	2	6318
7230	0	928
7230	1	5241
7231	2	4332
7232	2	3892
7233	0	5925
7233	1	5887
7234	2	4229
7235	0	6510
7235	1	6359
7236	0	1131
7236	1	5905
7237	2	8467
7238	0	6243
7238	1	80
7239	0	6069
7239	1	6635
7240	2	4963
7241	2	4758
7242	2	1482
7243	0	8609
7243	1	930
7244	0	5699
7244	1	4674
7245	0	7155
7245	1	4674
7246	0	1274
7246	1	71
7247	0	1131
7247	1	930
7248	2	3413
7249	2	2952
7250	2	7930
7251	0	5091
7251	1	7044
7252	2	628
7253	0	5402
7253	1	7044
7254	2	6427
7255	0	2593
7255	1	7522
7256	2	2971
7257	0	6011
7257	1	4057
7258	0	5925
7258	1	144
7259	0	4452
7259	1	7440
7260	2	5838
7261	0	5361
7261	1	7440
7262	0	139
7262	1	7440
7263	0	388
7263	1	2019
7264	2	3379
7265	0	1785
7265	1	5905
7266	0	5144
7266	1	373
7267	2	5326
7268	2	8162
7269	0	4916
7269	1	4674
7270	2	2918
7271	0	3638
7271	1	15
7272	0	3952
7272	1	1315
7273	2	1315
7274	0	4105
7274	1	15
7275	0	4958
7275	1	7522
7276	0	3479
7276	1	1315
7277	0	3906
7277	1	1315
7278	0	330
7278	1	71
7279	0	1407
7279	1	71
7280	0	5841
7280	1	764
7281	0	7830
7281	1	5017
7282	2	8098
7283	2	7462
7284	0	7311
7284	1	7180
7285	0	750
7285	1	4122
7286	0	1274
7286	1	4122
7287	0	928
7287	1	5905
7288	2	4936
7289	2	4353
7290	2	6219
7291	2	4907
7292	0	2051
7292	1	1077
7293	2	4816
7294	0	566
7294	1	6812
7295	0	5925
7295	1	8538
7296	0	5638
7296	1	8538
7297	2	5272
7298	2	3684
7299	2	5085
7300	2	1325
7301	0	8448
7301	1	7318
7302	0	416
7302	1	373
7303	0	6692
7303	1	1753
7304	2	7058
7305	0	1097
7305	1	5241
7306	0	1212
7306	1	530
7307	2	4415
7308	0	7000
7308	1	1608
7309	0	6243
7309	1	1608
7310	2	5698
7311	2	8216
7312	0	6149
7312	1	7522
7313	2	6348
7314	0	8241
7314	1	4144
7315	0	7780
7315	1	4144
7316	2	2632
7317	2	5405
7318	2	7883
7319	0	6011
7319	1	2528
7320	0	651
7320	1	764
7321	0	750
7321	1	2448
7322	2	814
7323	0	2703
7323	1	251
7324	2	3073
7325	0	1612
7325	1	7846
7326	2	608
7327	0	2491
7327	1	944
7328	0	5166
7328	1	5882
7329	0	5392
7329	1	5882
7330	0	2703
7330	1	1478
7331	0	6011
7331	1	1478
7332	0	4716
7332	1	2993
7333	2	5484
7334	2	255
7335	2	4285
7336	0	4958
7336	1	4465
7337	0	7764
7337	1	7582
7338	0	1127
7338	1	7582
7339	0	8320
7339	1	5695
7340	0	2593
7340	1	6674
7341	0	7695
7341	1	373
7342	2	7180
7343	2	7870
7344	2	4632
7345	2	793
7346	2	8629
7347	0	4574
7347	1	2484
7348	0	6149
7348	1	6635
7349	2	1800
7350	0	5361
7350	1	3340
7351	2	8479
7352	0	5392
7352	1	2366
7353	2	7882
7354	2	2717
7355	0	2916
7355	1	6812
7356	0	6149
7356	1	4144
7357	0	7644
7357	1	4144
7358	0	7311
7358	1	5015
7359	0	6499
7359	1	4465
7360	2	2634
7361	0	5402
7361	1	4147
7362	0	7155
7362	1	6269
7363	2	7558
7364	2	2187
7365	0	1794
7365	1	5241
7366	2	1421
7367	0	6636
7367	1	1998
7368	2	1169
7369	2	2371
7370	0	3952
7370	1	1989
7371	2	6340
7372	2	5931
7373	2	3140
7374	2	4929
7375	2	989
7376	2	7078
7377	0	6434
7377	1	2448
7378	2	1462
7379	0	5543
7379	1	2448
7380	0	2029
7380	1	4147
7381	0	4221
7381	1	2518
7382	0	7866
7382	1	5352
7383	2	1141
7384	0	8320
7384	1	7559
7385	0	3506
7385	1	5101
7386	0	4531
7386	1	838
7387	0	6692
7387	1	534
7388	2	7935
7389	2	243
7390	0	4334
7390	1	2773
7391	0	8524
7391	1	3972
7392	2	4224
7393	0	2809
7393	1	1198
7394	2	252
7395	2	2353
7396	0	4531
7396	1	1355
7397	0	8596
7397	1	1355
7398	0	44
7398	1	530
7399	2	2020
7400	0	6014
7400	1	2938
7401	2	7710
7402	2	2099
7403	0	566
7403	1	3025
7404	0	2492
7404	1	373
7405	0	3952
7405	1	2802
7406	2	1443
7407	2	2033
7408	0	464
7408	1	5887
7409	0	7000
7409	1	2528
7410	0	1212
7410	1	2622
7411	2	5702
7412	2	6062
7413	0	2703
7413	1	4674
7414	0	3479
7414	1	8468
7415	0	7311
7415	1	8527
7416	0	2809
7416	1	2528
7417	0	6377
7417	1	2667
7418	0	1131
7418	1	2528
7419	0	566
7419	1	2667
7420	2	226
7421	2	4257
7422	0	7727
7422	1	3972
7423	2	1643
7424	2	2504
7425	2	8021
7426	2	6214
7427	0	7000
7427	1	4465
7428	2	4884
7429	0	3906
7429	1	6106
7430	0	6692
7430	1	8495
7431	2	1411
7432	2	2165
7433	0	4732
7433	1	764
7434	0	7644
7434	1	2518
7435	0	2823
7435	1	2518
7436	0	4574
7436	1	2518
7437	0	7830
7437	1	2518
7438	0	3952
7438	1	3042
7439	0	4531
7439	1	534
7440	0	3952
7440	1	6619
7441	0	796
7441	1	8538
7442	2	1867
7443	0	7000
7443	1	5516
7444	0	3952
7444	1	5882
7445	0	7695
7445	1	5905
7446	0	8609
7446	1	251
7447	0	5569
7447	1	3226
7448	0	7644
7448	1	211
7449	0	5925
7449	1	1198
7450	2	4260
7451	0	2589
7451	1	251
7452	0	796
7452	1	2773
7453	0	4574
7453	1	8495
7454	0	5392
7454	1	163
7455	0	566
7455	1	1551
7456	0	2491
7456	1	1551
7457	0	4574
7457	1	8009
7458	0	3435
7458	1	3722
7459	0	1054
7459	1	764
7460	0	3786
7460	1	764
7461	2	1676
7462	0	6192
7462	1	1855
7463	0	4334
7463	1	7141
7464	0	4452
7464	1	333
7465	0	8609
7465	1	7522
7466	0	5925
7466	1	5998
7467	0	3952
7467	1	211
7468	0	4716
7468	1	4465
7469	0	1407
7469	1	211
7470	2	3831
7471	0	5091
7471	1	8230
7472	2	8217
7473	2	2111
7474	2	7287
7475	2	8099
7476	2	2047
7477	0	4334
7477	1	5290
7478	0	8448
7478	1	2528
7479	0	1274
7479	1	2938
7480	0	4531
7480	1	1633
7481	0	3393
7481	1	4687
7482	0	4700
7482	1	1782
7483	2	8435
7484	0	2029
7484	1	1691
7485	0	7644
7485	1	1633
7486	0	4574
7486	1	6698
7487	0	2312
7487	1	930
7488	0	4221
7488	1	5522
7489	0	8320
7489	1	7440
7490	0	2029
7490	1	4408
7491	0	1097
7491	1	4408
7492	0	8545
7492	1	15
7493	2	2383
7494	2	5377
7495	0	4026
7495	1	4597
7496	0	3638
7496	1	4597
7497	2	63
7498	0	4531
7498	1	3722
7499	2	3842
7500	2	1593
7501	0	2067
7501	1	1855
7502	0	5392
7502	1	3322
7503	0	2755
7503	1	6635
7504	2	1417
7505	2	1144
7506	2	6932
7507	2	7844
7508	0	8596
7508	1	514
7509	0	7000
7509	1	514
7510	0	3435
7510	1	373
7511	2	4539
7512	0	7830
7512	1	4597
7513	2	5116
7514	2	7082
7515	0	1212
7515	1	4597
7516	0	3334
7516	1	3322
7517	0	6149
7517	1	8538
7518	0	1788
7518	1	4144
7519	2	7714
7520	0	3250
7520	1	5892
7521	2	28
7522	0	1407
7522	1	4865
7523	0	2823
7523	1	4865
7524	0	928
7524	1	4865
7525	0	5032
7525	1	4865
7526	0	7830
7526	1	5050
7527	0	8196
7527	1	373
7528	2	3725
7529	0	2811
7529	1	840
7530	0	4560
7530	1	840
7531	0	4916
7531	1	4841
7532	0	1131
7532	1	2871
7533	2	1194
7534	0	214
7534	1	514
7535	2	8439
7536	0	2809
7536	1	3553
7537	0	2593
7537	1	3553
7538	0	4958
7538	1	5522
7539	0	5032
7539	1	8588
7540	0	5032
7540	1	3553
7541	0	6727
7541	1	1855
7542	0	4227
7542	1	5905
7543	2	6621
7544	0	6243
7544	1	3042
7545	0	4059
7545	1	3042
7546	2	129
7547	2	6541
7548	0	1087
7548	1	8538
7549	0	5260
7549	1	3340
7550	0	7833
7550	1	840
7551	0	8596
7551	1	840
7552	0	6243
7552	1	1275
7553	2	3691
7554	0	1131
7554	1	1478
7555	2	709
7556	0	1298
7556	1	7440
7557	2	4034
7558	0	8320
7558	1	7141
7559	0	6692
7559	1	6312
7560	2	5386
7561	2	4125
7562	0	6039
7562	1	3060
7563	0	6039
7563	1	4465
7564	0	1212
7564	1	4865
7565	0	5144
7565	1	8538
7566	0	7820
7566	1	840
7567	2	1165
7568	0	4732
7568	1	972
7569	0	2346
7569	1	1198
7570	0	7743
7570	1	1275
7571	2	7196
7572	0	3906
7572	1	1275
7573	0	6262
7573	1	127
7574	0	941
7574	1	127
7575	2	8449
7576	0	453
7576	1	1633
7577	0	6011
7577	1	8495
7578	0	3427
7578	1	3972
7579	0	6692
7579	1	3553
7580	0	6243
7580	1	1077
7581	2	7263
7582	0	6692
7582	1	1608
7583	0	7830
7583	1	4865
7584	2	4414
7585	0	7871
7585	1	5241
7586	2	2879
7587	0	6549
7587	1	3322
7588	0	1087
7588	1	5887
7589	2	7655
7590	0	7695
7590	1	4147
7591	2	5045
7592	2	3091
7593	2	6120
7594	2	3912
7595	0	5925
7595	1	4122
7596	2	1023
7597	0	8609
7597	1	6269
7598	0	4700
7598	1	2045
7599	2	3114
7600	0	6014
7600	1	530
7601	0	3078
7601	1	530
7602	0	6957
7602	1	530
7603	0	8545
7603	1	3972
7604	2	6837
7605	2	8280
7606	0	4531
7606	1	260
7607	2	3688
7608	2	3247
7609	0	634
7609	1	2518
7610	0	7871
7610	1	2518
7611	0	7926
7611	1	5522
7612	0	460
7612	1	1275
7613	0	8448
7613	1	530
7614	2	7618
7615	0	3952
7615	1	944
7616	0	2809
7616	1	5695
7617	0	7311
7617	1	840
7618	2	8367
7619	0	4574
7619	1	4865
7620	2	4737
7621	2	846
7622	0	566
7622	1	2993
7623	0	1794
7623	1	4144
7624	2	3269
7625	2	3497
7626	0	4221
7626	1	4073
7627	0	5820
7627	1	8129
7628	0	4531
7628	1	8129
7629	2	8259
7630	0	1097
7630	1	8588
7631	0	6692
7631	1	8588
7632	0	6065
7632	1	15
7633	0	6434
7633	1	2484
7634	2	6102
7635	0	8177
7635	1	3972
7636	0	1298
7636	1	373
7637	0	929
7637	1	764
7638	0	6262
7638	1	3226
7639	0	527
7639	1	2995
7640	2	906
7641	0	358
7641	1	3972
7642	2	7279
7643	0	1794
7643	1	5578
7644	2	1100
7645	0	139
7645	1	2448
7646	0	2684
7646	1	2448
7647	0	2916
7647	1	3553
7648	2	4967
7649	2	6349
7650	2	7740
7651	0	6549
7651	1	6635
7652	2	7680
7653	2	3642
7654	0	473
7654	1	840
7655	0	1087
7655	1	4146
7656	2	6005
7657	0	5638
7657	1	5290
7658	2	6664
7659	0	3493
7659	1	4674
7660	0	4574
7660	1	4674
7661	0	3479
7661	1	1753
7662	0	5804
7662	1	3214
7663	2	1744
7664	0	1298
7664	1	5522
7665	0	3190
7665	1	2306
7666	0	7866
7666	1	333
7667	2	2609
7668	0	566
7668	1	1998
7669	0	4537
7669	1	373
7670	2	6703
7671	0	1212
7671	1	2498
7672	0	2332
7672	1	5887
7673	2	510
7674	0	1131
7674	1	2667
7675	2	6138
7676	0	7926
7676	1	3880
7677	0	4531
7677	1	1275
7678	0	5144
7678	1	7671
7679	0	2346
7679	1	7671
7680	2	8159
7681	0	4826
7681	1	7671
7682	0	4560
7682	1	2448
7683	0	1612
7683	1	6269
7684	2	3690
7685	0	5361
7685	1	1855
7686	0	6434
7686	1	3214
7687	0	3906
7687	1	4345
7688	0	438
7688	1	5905
7689	0	3276
7689	1	5905
7690	0	6011
7690	1	260
7691	2	7140
7692	2	4886
7693	0	6188
7693	1	2993
7694	0	6243
7694	1	3186
7695	2	2770
7696	2	5309
7697	0	4494
7697	1	6560
7698	0	1097
7698	1	80
7699	2	4157
7700	0	7644
7700	1	1524
7701	0	4531
7701	1	3553
7702	0	4690
7702	1	5241
7703	2	3876
7704	0	5334
7704	1	127
7705	2	6386
7706	0	3994
7706	1	1855
7707	2	4453
7708	0	566
7708	1	7959
7709	0	1097
7709	1	7959
7710	0	2593
7710	1	7582
7711	0	6011
7711	1	7582
7712	2	6676
7713	2	3647
7714	0	5120
7714	1	2675
7715	0	3493
7715	1	944
7716	0	1212
7716	1	944
7717	0	3312
7717	1	6812
7718	0	8320
7718	1	2622
7719	0	5804
7719	1	2622
7720	0	928
7720	1	6635
7721	0	4531
7721	1	6619
7722	0	750
7722	1	6619
7723	0	5392
7723	1	6619
7724	2	2429
7725	0	5486
7725	1	764
7726	0	3506
7726	1	5401
7727	0	7830
7727	1	5887
7728	2	4881
7729	0	3276
7729	1	530
7730	2	4401
7731	0	941
7731	1	7582
7732	2	2886
7733	0	750
7733	1	7497
7734	0	1127
7734	1	7497
7735	0	5925
7735	1	7497
7736	0	3638
7736	1	2436
7737	2	2308
7738	0	3952
7738	1	2436
7739	2	3707
7740	0	7155
7740	1	2993
7741	0	4227
7741	1	8199
7742	0	5091
7742	1	8199
7743	0	3420
7743	1	373
7744	2	7312
7745	0	750
7745	1	4146
7746	0	6692
7746	1	5452
7747	0	5925
7747	1	8129
7748	0	2491
7748	1	8129
7749	0	5166
7749	1	4147
7750	2	6105
7751	0	1967
7751	1	840
7752	0	464
7752	1	2700
7753	0	6329
7753	1	4841
7754	2	2666
7755	0	7926
7755	1	4146
7756	2	1032
7757	0	4958
7757	1	727
7758	0	330
7758	1	727
7759	0	566
7759	1	2306
7760	0	1087
7760	1	2528
7761	0	8596
7761	1	2993
7762	0	8596
7762	1	3068
7763	0	2563
7763	1	7582
7764	0	4010
7764	1	1656
7765	2	4921
7766	2	542
7767	0	5166
7767	1	2366
7768	0	6499
7768	1	8152
7769	2	6669
7770	2	7239
7771	0	2747
7771	1	3553
7772	2	4943
7773	0	1212
7773	1	7044
7774	0	3190
7774	1	5241
7775	0	5392
7775	1	7044
7776	0	464
7776	1	3553
7777	0	8320
7777	1	6698
7778	2	6236
7779	0	8551
7779	1	764
7780	2	1201
7781	0	2809
7781	1	5438
7782	2	1588
7783	2	5909
7784	0	4916
7784	1	2993
7785	0	2029
7785	1	7440
7786	0	941
7786	1	7440
7787	2	5927
7788	0	7311
7788	1	8152
7789	2	7218
7790	2	6096
7791	0	6499
7791	1	6635
7792	2	53
7793	2	5595
7794	0	2422
7794	1	4674
7795	0	8475
7795	1	1855
7796	2	8102
7797	0	6377
7797	1	1855
7798	2	8458
7799	2	8339
7800	0	3504
7800	1	764
7801	2	5854
7802	2	4802
7803	2	661
7804	0	3190
7804	1	6269
7805	0	1097
7805	1	6269
7806	2	1271
7807	2	699
7808	0	8596
7808	1	7141
7809	0	6149
7809	1	7671
7810	2	7885
7811	2	6066
7812	0	5091
7812	1	6359
7813	0	2809
7813	1	6359
7814	0	1087
7814	1	251
7815	0	7516
7815	1	5522
7816	0	3506
7816	1	7402
7817	0	8545
7817	1	8199
7818	0	1274
7818	1	8199
7819	0	6925
7819	1	838
7820	2	7586
7821	0	4334
7821	1	8199
7822	0	8551
7822	1	1198
7823	0	7644
7823	1	5887
7824	0	8077
7824	1	4865
7825	0	5820
7825	1	944
7826	0	4531
7826	1	944
7827	2	474
7828	0	3663
7828	1	4144
7829	2	4892
7830	0	8077
7830	1	5905
7831	0	7501
7831	1	6635
7832	2	4914
7833	0	1794
7833	1	5290
7834	2	3317
7835	2	5218
7836	2	5431
7837	0	4240
7837	1	2448
7838	2	5338
7839	0	6149
7839	1	2448
7840	2	1815
7841	0	7155
7841	1	2366
7842	0	7501
7842	1	2448
7843	0	841
7843	1	3322
7844	0	246
7844	1	3972
7845	0	7871
7845	1	2839
7846	0	4059
7846	1	2528
7847	0	5551
7847	1	2448
7848	0	4716
7848	1	7141
7849	0	1274
7849	1	4702
7850	0	2823
7850	1	5887
7851	0	4574
7851	1	4973
7852	0	7830
7852	1	2700
7853	2	7169
7854	0	3638
7854	1	4345
7855	0	3479
7855	1	8149
7856	0	5638
7856	1	8149
7857	2	1659
7858	0	3479
7858	1	8433
7859	2	8138
7860	0	5361
7860	1	6635
7861	0	750
7861	1	2366
7862	0	2809
7862	1	838
7863	0	4334
7863	1	838
7864	0	8545
7864	1	6748
7865	0	796
7865	1	8149
7866	0	5054
7866	1	15
7867	0	1087
7867	1	4144
7868	2	545
7869	2	2169
7870	0	5144
7870	1	4146
7871	0	7340
7871	1	3972
7872	0	7700
7872	1	6106
7873	0	5260
7873	1	2648
7874	2	7358
7875	0	7000
7875	1	6230
7876	0	5166
7876	1	4408
7877	0	2067
7877	1	5578
7878	0	634
7878	1	127
7879	2	1211
7880	0	5925
7880	1	6748
7881	0	4958
7881	1	6748
7882	0	7155
7882	1	15
7883	0	3952
7883	1	7959
7884	0	3427
7884	1	7959
7885	0	928
7885	1	2965
7886	0	6011
7886	1	1355
7887	2	632
7888	0	6149
7888	1	3991
7889	0	8551
7889	1	7141
7890	2	3537
7891	2	6414
7892	2	8610
7893	2	413
7894	0	6039
7894	1	840
7895	2	6244
7896	0	7700
7896	1	4687
7897	2	5134
7898	2	258
7899	2	1991
7900	2	6205
7901	2	1708
7902	2	6338
7903	0	8035
7903	1	260
7904	0	159
7904	1	6635
7905	0	4334
7905	1	5905
7906	0	634
7906	1	8009
7907	0	4334
7907	1	5241
7908	0	4834
7908	1	6635
7909	2	7246
7910	0	7000
7910	1	2802
7911	0	4916
7911	1	840
7912	0	2311
7912	1	2667
7913	2	2022
7914	0	306
7914	1	7466
7915	2	3856
7916	0	6039
7916	1	5905
7917	2	1010
7918	0	1131
7918	1	5522
7919	2	6281
7920	0	2346
7920	1	5695
7921	0	2703
7921	1	4841
7922	0	4826
7922	1	3760
7923	0	3906
7923	1	3042
7924	0	5334
7924	1	8009
7925	2	8430
7926	0	4452
7926	1	840
7927	0	1087
7927	1	2667
7928	2	7682
7929	2	4649
7930	0	2593
7930	1	2622
7931	2	5686
7932	0	410
7932	1	5578
7933	0	8077
7933	1	2484
7934	2	606
7935	0	6192
7935	1	6812
7936	2	6545
7937	0	3435
7937	1	1871
7938	0	750
7938	1	1871
7939	2	1364
7940	0	4518
7940	1	1998
7941	2	4115
7942	2	2409
7943	2	6769
7944	2	1761
7945	0	7866
7945	1	1871
7946	0	4452
7946	1	1871
7947	2	6658
7948	0	3276
7948	1	2993
7949	2	2517
7950	0	3084
7950	1	5887
7951	0	5402
7951	1	6635
7952	2	1661
7953	0	4700
7953	1	3322
7954	2	1370
7955	0	1794
7955	1	5015
7956	0	3506
7956	1	838
7957	2	669
7958	2	3395
7959	0	5078
7959	1	3322
7960	0	6692
7960	1	2701
7961	0	8357
7961	1	2993
7962	0	750
7962	1	7141
7963	0	6243
7963	1	5438
7964	0	1837
7964	1	3880
7965	0	5091
7965	1	1753
7966	0	4334
7966	1	1753
7967	0	7000
7967	1	6619
7968	0	3906
7968	1	2019
7969	2	7907
7970	2	5644
7971	0	4334
7971	1	8588
7972	0	8035
7972	1	4147
7973	0	4826
7973	1	2701
7974	2	4055
7975	0	2492
7975	1	2993
7976	0	787
7976	1	3340
7977	2	7592
7978	0	5334
7978	1	6635
7979	0	4958
7979	1	4841
7980	2	7244
7981	2	1789
7982	0	5820
7982	1	7440
7983	2	8
7984	0	4958
7984	1	4122
7985	0	4452
7985	1	4408
7986	2	5659
7987	2	6529
7988	2	556
7989	0	5091
7989	1	8152
7990	2	3671
7991	2	2037
7992	0	1097
7992	1	4841
7993	0	3906
7993	1	4122
7994	0	6692
7994	1	2019
7995	0	796
7995	1	252
7996	0	3952
7996	1	333
7997	2	5171
7998	0	1298
7998	1	1691
7999	0	3906
7999	1	6983
8000	2	6544
8001	2	7194
8002	0	6930
8002	1	4687
8003	2	8082
8004	2	1241
8005	2	2460
8006	2	2621
8007	0	7599
8007	1	2484
8008	0	1785
8008	1	2675
8009	0	139
8009	1	7318
8010	0	7155
8010	1	7318
8011	2	8473
8012	0	6011
8012	1	6230
8013	0	2346
8013	1	8152
8014	0	3393
8014	1	7466
8015	0	4334
8015	1	5352
8016	0	1274
8016	1	8588
8017	0	5091
8017	1	938
8018	0	4531
8018	1	8588
8019	0	7311
8019	1	2912
8020	2	3241
8021	0	7155
8021	1	5241
8022	0	1127
8022	1	5887
8023	0	4452
8023	1	2518
8024	2	1603
8025	0	214
8025	1	2528
8026	2	2412
8027	0	8320
8027	1	2412
8028	0	4518
8028	1	1198
8029	0	2593
8029	1	2528
8030	0	5820
8030	1	534
8031	0	3479
8031	1	2839
8032	2	2368
8033	0	6262
8033	1	6359
8034	0	1274
8034	1	4687
8035	0	8596
8035	1	8527
8036	0	6192
8036	1	5352
8037	0	7644
8037	1	4687
8038	0	4700
8038	1	1275
8039	2	1060
8040	2	4830
8041	0	1150
8041	1	1077
8042	0	6188
8042	1	2667
8043	2	1534
8044	0	3276
8044	1	1855
8045	2	3316
8046	2	5248
8047	0	6192
8047	1	2965
8048	0	634
8048	1	4146
8049	0	4560
8049	1	5578
8050	0	566
8050	1	7582
8051	0	3427
8051	1	260
8052	0	3638
8052	1	7846
8053	2	2063
8054	2	6397
8055	2	2874
8056	2	6155
8057	0	6188
8057	1	5695
8058	2	6389
8059	0	6636
8059	1	2389
8060	2	5688
8061	2	3242
8062	0	1131
8062	1	4408
8063	0	214
8063	1	3722
8064	0	4958
8064	1	3722
8065	2	2407
8066	0	2959
8066	1	127
8067	0	3607
8067	1	6812
8068	0	4452
8068	1	7318
8069	0	1274
8069	1	6748
8070	0	2029
8070	1	6748
8071	0	7830
8071	1	7582
8072	0	6985
8072	1	2965
8073	0	7529
8073	1	1998
8074	0	6149
8074	1	5522
8075	2	7230
8076	0	4537
8076	1	2938
8077	0	3190
8077	1	15
8078	0	3276
8078	1	3060
8079	0	5638
8079	1	7570
8080	2	1970
8081	2	8541
8082	0	7830
8082	1	251
8083	0	4700
8083	1	2938
8084	0	7080
8084	1	2938
8085	2	5012
8086	2	6565
8087	0	1157
8087	1	5905
8088	2	1884
8089	2	5327
8090	0	5820
8090	1	4073
8091	2	7955
8092	2	1660
8093	0	2861
8093	1	6230
8094	2	733
8095	0	7000
8095	1	5015
8096	0	4834
8096	1	5015
8097	2	2112
8098	0	3325
8098	1	5907
8099	0	3952
8099	1	4412
8100	0	4343
8100	1	6635
8101	0	1794
8101	1	4465
8102	0	3952
8102	1	144
8103	0	6069
8103	1	4146
8104	2	7282
8105	0	1127
8105	1	4146
8106	2	6314
8107	0	8077
8107	1	8009
8108	2	7692
8109	0	787
8109	1	5522
8110	0	5402
8110	1	5522
8111	2	4591
8112	0	3196
8112	1	2993
8113	0	7572
8113	1	1998
8114	0	416
8114	1	4465
8115	0	1274
8115	1	5516
8116	0	5925
8116	1	4146
8117	0	6011
8117	1	1691
8118	2	4058
8119	0	3
8119	1	2773
8120	0	5551
8120	1	4345
8121	0	4010
8121	1	1633
8122	2	6462
8123	2	1647
8124	0	5925
8124	1	3956
8125	0	4494
8125	1	3956
8126	0	958
8126	1	7044
8127	0	8546
8127	1	2448
8128	0	5804
8128	1	2993
8129	2	4580
8130	0	3424
8130	1	2993
8131	0	6329
8131	1	8149
8132	0	5392
8132	1	2448
8133	2	8569
8134	2	4805
8135	2	2184
8136	2	3142
8137	0	6011
8137	1	2938
8138	0	8035
8138	1	2938
8139	2	6286
8140	0	416
8140	1	1633
8141	0	4826
8141	1	4147
8142	0	787
8142	1	3186
8143	2	7342
8144	0	214
8144	1	2306
8145	0	4826
8145	1	8527
8146	0	5925
8146	1	8527
8147	0	1131
8147	1	8527
8148	0	5925
8148	1	3972
8149	0	54
8149	1	7440
8150	0	928
8150	1	838
8151	0	1794
8151	1	3760
8152	0	8551
8152	1	5998
8153	2	3399
8154	0	7000
8154	1	2773
8155	2	1595
8156	0	1087
8156	1	3186
8157	2	516
8158	0	750
8158	1	3322
8159	0	2684
8159	1	4841
8160	2	477
8161	2	2843
8162	2	173
8163	2	5524
8164	0	5670
8164	1	8009
8165	0	3029
8165	1	7141
8166	0	750
8166	1	3972
8167	0	2703
8167	1	3972
8168	2	2696
8169	0	778
8169	1	1828
8170	0	7000
8170	1	1828
8171	0	7311
8171	1	1828
8172	0	6011
8172	1	1828
8173	0	2809
8173	1	1828
8174	0	5091
8174	1	6983
8175	0	7311
8175	1	5241
8176	0	6011
8176	1	4146
8177	2	7527
8178	2	8388
8179	0	8320
8179	1	7132
8180	0	1087
8180	1	3880
8181	2	3605
8182	0	6684
8182	1	4465
8183	0	224
8183	1	7044
8184	2	2831
8185	0	7644
8185	1	5905
8186	2	3585
8187	0	5925
8187	1	2366
8188	0	6692
8188	1	5290
8189	0	5392
8189	1	727
8190	2	326
8191	0	4105
8191	1	764
8192	2	1209
8193	2	4942
8194	0	2067
8194	1	4408
8195	0	1131
8195	1	3956
8196	0	2916
8196	1	5905
8197	2	162
8198	2	4931
8199	0	3196
8199	1	71
8200	2	7474
8201	0	3754
8201	1	764
8202	2	5221
8203	2	1474
8204	0	6692
8204	1	2528
8205	0	958
8205	1	3301
8206	0	750
8206	1	3301
8207	0	3506
8207	1	5050
8208	0	6192
8208	1	5695
8209	0	6149
8209	1	2019
8210	0	7000
8210	1	333
8211	2	6968
8212	0	3276
8212	1	6269
8213	0	4958
8213	1	6269
8214	0	4574
8214	1	2306
8215	0	7599
8215	1	2306
8216	0	2593
8216	1	3226
8217	0	5361
8217	1	4122
8218	0	2492
8218	1	996
8219	0	8320
8219	1	211
8220	2	1172
8221	2	6512
8222	0	6188
8222	1	6619
8223	0	7000
8223	1	4146
8224	2	4923
8225	2	2458
8226	0	6011
8226	1	6106
8227	0	6692
8227	1	4865
8228	0	4916
8228	1	4865
8229	2	7892
8230	0	7311
8230	1	2528
8231	0	750
8231	1	534
8232	2	1359
8233	0	4334
8233	1	5428
8234	2	946
8235	2	604
8236	2	2050
8237	0	4916
8237	1	15
8238	0	7820
8238	1	4687
8239	0	1274
8239	1	6983
8240	0	4916
8240	1	7141
8241	2	2501
8242	0	4334
8242	1	4408
8243	0	6880
8243	1	8213
8244	2	3558
8245	0	4531
8245	1	2773
8246	0	1837
8246	1	2993
8247	0	3838
8247	1	6812
8248	2	182
8249	0	8596
8249	1	144
8250	0	8546
8250	1	1355
8251	0	566
8251	1	1355
8252	0	6329
8252	1	4073
8253	2	552
8254	0	4820
8254	1	6686
8255	2	1637
8256	0	5804
8256	1	4486
8257	0	6224
8257	1	4486
8258	0	8241
8258	1	4486
8259	0	1794
8259	1	1633
8260	0	7695
8260	1	840
8261	0	7000
8261	1	1282
8262	0	7155
8262	1	1282
8263	0	54
8263	1	6748
8264	0	1837
8264	1	4146
8265	0	4716
8265	1	6748
8266	0	6262
8266	1	6748
8267	0	4531
8267	1	6748
8268	0	8320
8268	1	6748
8269	0	2449
8269	1	6748
8270	0	2959
8270	1	4388
8271	0	139
8271	1	1077
8272	0	2311
