1305	2	2164
1306	0	3174
1306	1	2289
1307	0	1056
1307	1	3181
1308	2	3006
1309	0	1142
1309	1	3089
1310	2	3237
1311	2	745
1312	2	1037
1313	2	2745
1314	0	778
1314	1	2877
1315	0	2544
1315	1	1696
1316	0	2383
1316	1	2853
1317	0	2383
1317	1	611
1318	2	3175
1319	0	1276
1319	1	1884
1320	2	3211
1321	2	2248
1322	0	2203
1322	1	1397
1323	0	871
1323	1	2289
1324	0	871
1324	1	2853
1325	0	871
1325	1	3299
1326	0	1555
1326	1	3405
1327	0	3204
1327	1	2670
1328	0	3204
1328	1	1990
1329	0	1908
1329	1	462
1330	0	2667
1330	1	2416
1331	2	2863
1332	2	254
1333	0	1434
1333	1	3083
1334	2	1186
1335	2	3432
1336	2	328
1337	2	1499
1338	2	567
1339	2	339
1340	0	658
1340	1	1437
1341	2	2336
1342	0	585
1342	1	1041
1343	2	1224
1344	2	3457
1345	2	274
1346	2	523
1347	2	3416
1348	0	2351
1348	1	3181
1349	0	2379
1349	1	3152
1350	0	3461
1350	1	462
1351	0	3461
1351	1	119
1352	0	288
1352	1	2237
1353	0	2618
1353	1	3360
1354	0	2618
1354	1	3057
1355	0	298
1355	1	1568
1356	0	298
1356	1	1402
1357	0	858
1357	1	57
1358	2	2469
1359	2	1262
1360	2	1427
1361	0	181
1361	1	2416
1362	0	181
1362	1	3181
1363	2	2413
1364	0	2011
1364	1	193
1365	0	1063
1365	1	1990
1366	0	1254
1366	1	3307
1367	0	1190
1367	1	1397
1368	2	3325
1369	0	243
1369	1	777
1370	2	1601
1371	2	89
1372	2	1811
1373	2	742
1374	2	1874
1375	2	801
1376	2	614
1377	2	2650
1378	2	1454
1379	0	778
1379	1	2084
1380	0	2544
1380	1	834
1381	2	2226
1382	0	1050
1382	1	3261
1383	0	2383
1383	1	3347
1384	0	3147
1384	1	3152
1385	0	3147
1385	1	1115
1386	0	711
1386	1	358
1387	0	2711
1387	1	2271
1388	0	2711
1388	1	1308
1389	0	1930
1389	1	453
1390	2	2396
1391	2	1085
1392	2	3179
1393	2	2910
1394	2	2680
1395	0	871
1395	1	1990
1396	0	1526
1396	1	2240
1397	2	2106
1398	2	976
1399	2	609
1400	0	1434
1400	1	453
1401	2	3441
1402	2	2518
1403	2	666
1404	0	2804
1404	1	611
1405	2	1065
1406	2	2915
1407	2	26
1408	2	890
1409	2	813
1410	0	585
1410	1	1305
1411	2	760
1412	2	2467
1413	2	2037
1414	0	1699
1414	1	2877
1415	0	935
1415	1	1040
1416	0	2379
1416	1	802
1417	0	3409
1417	1	1115
1418	2	704
1419	0	424
1419	1	1040
1420	0	288
1420	1	462
1421	0	3443
1421	1	453
1422	0	298
1422	1	1416
1423	0	3009
1423	1	2420
1424	2	2899
1425	0	2712
1425	1	802
1426	2	130
1427	0	550
1427	1	2873
1428	0	2137
1428	1	453
1429	2	3137
1430	2	960
1431	0	626
1431	1	3347
1432	0	1063
1432	1	2670
1433	0	1063
1433	1	454
1434	2	2585
1435	0	852
1435	1	2634
1436	2	458
1437	0	432
1437	1	5
1438	0	806
1438	1	3152
1439	2	707
1440	2	2021
1441	2	1023
1442	2	1832
1443	2	3264
1444	2	2285
1445	2	2562
1446	0	2275
1446	1	1951
1447	2	2081
1448	2	1783
1449	2	1749
1450	0	430
1450	1	394
1451	2	1937
1452	2	2502
1453	0	2383
1453	1	2860
1454	2	60
1455	0	711
1455	1	2030
1456	0	260
1456	1	1928
1457	0	356
1457	1	2377
1458	2	3020
1459	0	3428
1459	1	1782
1460	0	3428
1460	1	3057
1461	2	2771
1462	0	2154
1462	1	2886
1463	0	1278
1463	1	453
1464	2	1650
1465	2	331
1466	0	1900
1466	1	3417
1467	2	2280
1468	2	1196
1469	2	1294
1470	2	2484
1471	2	3394
1472	0	1019
1472	1	1171
1473	0	1019
1473	1	3057
1474	0	585
1474	1	462
1475	0	585
1475	1	1568
1476	2	116
1477	2	2024
1478	2	2948
1479	2	1956
1480	0	2303
1480	1	1713
1481	2	3309
1482	2	916
1483	0	2379
1483	1	308
1484	0	2379
1484	1	2690
1485	0	3461
1485	1	231
1486	0	3461
1486	1	108
1487	2	1150
1488	0	1980
1488	1	1884
1489	0	1495
1489	1	1547
1490	2	221
1491	0	1379
1491	1	3203
1492	0	370
1492	1	2643
1493	2	3167
1494	2	3056
1495	0	938
1495	1	2308
1496	0	858
1496	1	1041
1497	0	858
1497	1	2308
1498	2	2281
1499	0	1063
1499	1	713
1500	0	1063
1500	1	2308
1501	0	1063
1501	1	401
1502	2	3318
1503	2	1131
1504	0	1254
1504	1	1990
1505	0	2688
1505	1	2237
1506	2	306
1507	2	2983
1508	0	806
1508	1	802
1509	2	2380
1510	2	814
1511	0	243
1511	1	1928
1512	2	2599
1513	0	722
1513	1	2325
1514	2	2007
1515	0	1056
1515	1	611
1516	0	778
1516	1	777
1517	0	420
1517	1	1782
1518	0	2383
1518	1	1416
1519	0	3147
1519	1	2027
1520	0	3147
1520	1	1884
1521	0	2711
1521	1	3360
1522	0	2711
1522	1	2279
1523	0	260
1523	1	3089
1524	0	3425
1524	1	2325
1525	0	2924
1525	1	2096
1526	2	2
1527	2	2107
1528	2	2418
1529	0	3428
1529	1	1397
1530	0	3067
1530	1	453
1531	2	1761
1532	0	871
1532	1	540
1533	2	2539
1534	0	3204
1534	1	19
1535	0	3204
1535	1	877
1536	0	3204
1536	1	2679
1537	0	3204
1537	1	1308
1538	0	3438
1538	1	394
1539	0	2406
1539	1	2690
1540	2	1875
1541	2	1154
1542	0	2623
1542	1	1397
1543	2	3492
1544	2	1986
1545	2	1106
1546	2	109
1547	2	1800
1548	2	317
1549	2	1848
1550	2	2601
1551	0	1699
1551	1	1744
1552	0	1626
1552	1	394
1553	0	1345
1553	1	222
1554	2	3162
1555	2	157
1556	0	3409
1556	1	3152
1557	2	1222
1558	0	424
1558	1	834
1559	2	30
1560	0	1495
1560	1	2062
1561	0	1847
1561	1	57
1562	0	2618
1562	1	2853
1563	0	370
1563	1	1437
1564	2	921
1565	0	3009
1565	1	1990
1566	0	894
1566	1	1040
1567	0	2712
1567	1	540
1568	0	638
1568	1	2860
1569	0	550
1569	1	3089
1570	0	550
1570	1	540
1571	2	3007
1572	2	1532
1573	0	1564
1573	1	222
1574	2	2803
1575	0	432
1575	1	2732
1576	2	3213
1577	2	1107
1578	0	1975
1578	1	3083
1579	0	3497
1579	1	3057
1580	2	2313
1581	2	1408
1582	0	158
1582	1	2286
1583	2	1849
1584	0	1056
1584	1	2289
1585	0	1056
1585	1	3083
1586	2	1916
1587	2	1209
1588	0	447
1588	1	3181
1589	2	1255
1590	0	778
1590	1	2308
1591	0	1496
1591	1	453
1592	0	420
1592	1	2070
1593	0	3147
1593	1	2805
1594	2	354
1595	2	1369
1596	0	711
1596	1	1568
1597	0	260
1597	1	834
1598	0	2924
1598	1	454
1599	2	3168
1600	2	3252
1601	2	2925
1602	2	3382
1603	2	3259
1604	2	499
1605	0	1762
1605	1	1416
1606	0	2154
1606	1	3152
1607	0	2154
1607	1	1696
1608	0	871
1608	1	1115
1609	0	1555
1609	1	3215
1610	0	1555
1610	1	1724
1611	0	2667
1611	1	2886
1612	0	3438
1612	1	1713
1613	0	2406
1613	1	8
1614	2	2185
1615	0	1900
1615	1	2325
1616	2	3222
1617	2	3032
1618	2	3344
1619	2	2902
1620	0	1700
1620	1	2267
1621	2	966
1622	0	2939
1622	1	1305
1623	2	1372
1624	2	2162
1625	0	3065
1625	1	2377
1626	2	2829
1627	0	402
1627	1	1782
1628	0	402
1628	1	3057
1629	2	3106
1630	2	1309
1631	2	1346
1632	2	924
1633	0	1960
1633	1	1041
1634	2	1424
1635	2	2988
1636	2	86
1637	2	2588
1638	2	2686
1639	0	1699
1639	1	3072
1640	0	280
1640	1	108
1641	0	1345
1641	1	394
1642	2	1662
1643	0	2132
1643	1	1040
1644	2	2968
1645	0	2379
1645	1	502
1646	0	2379
1646	1	1696
1647	0	3461
1647	1	3299
1648	0	3409
1648	1	2218
1649	2	2979
1650	0	424
1650	1	2691
1651	2	3197
1652	0	1495
1652	1	3101
1653	0	288
1653	1	2114
1654	0	288
1654	1	2291
1655	2	2780
1656	0	1379
1656	1	2169
1657	0	2618
1657	1	2309
1658	0	2618
1658	1	2291
1659	2	362
1660	0	783
1660	1	2286
1661	0	370
1661	1	2550
1662	2	1024
1663	2	3062
1664	2	2556
1665	0	938
1665	1	222
1666	0	938
1666	1	1416
1667	2	1932
1668	2	2557
1669	0	3471
1669	1	2218
1670	2	1765
1671	2	1917
1672	0	2712
1672	1	2309
1673	0	181
1673	1	1041
1674	0	550
1674	1	1782
1675	0	2011
1675	1	2706
1676	0	234
1676	1	2377
1677	0	3277
1677	1	2308
1678	0	1364
1678	1	2860
1679	2	1508
1680	0	1691
1680	1	1040
1681	0	1649
1681	1	1713
1682	0	1063
1682	1	490
1683	0	1063
1683	1	3299
1684	2	553
1685	0	1254
1685	1	2240
1686	0	1064
1686	1	1416
1687	0	432
1687	1	1785
1688	0	432
1688	1	3090
1689	0	432
1689	1	1237
1690	0	806
1690	1	3089
1691	0	951
1691	1	2873
1692	0	1550
1692	1	2237
1693	0	1550
1693	1	3057
1694	2	3059
1695	2	1973
1696	2	1316
1697	2	884
1698	2	2956
1699	0	2275
1699	1	1928
1700	0	984
1700	1	1713
1701	0	1482
1701	1	108
1702	0	1482
1702	1	1696
1703	2	1863
1704	0	1056
1704	1	1094
1705	2	1026
1706	2	543
1707	2	65
1708	0	2544
1708	1	2325
1709	0	3410
1709	1	1171
1710	0	1050
1710	1	3261
1711	0	2383
1711	1	1040
1712	0	2383
1712	1	108
1713	0	3147
1713	1	26
1714	0	711
1714	1	2134
1715	0	2711
1715	1	2027
1716	0	2711
1716	1	2129
1717	0	2711
1717	1	1237
1718	0	260
1718	1	2706
1719	0	1600
1719	1	2239
1720	0	2446
1720	1	453
1721	0	1930
1721	1	3295
1722	0	356
1722	1	3181
1723	2	3086
1724	2	1027
1725	0	2834
1725	1	2070
1726	0	2005
1726	1	777
1727	2	2884
1728	0	2154
1728	1	121
1729	2	2074
1730	0	1526
1730	1	2218
1731	0	990
1731	1	3347
1732	2	824
1733	0	3204
1733	1	1802
1734	0	3204
1734	1	3307
1735	0	3204
1735	1	1237
1736	0	3204
1736	1	26
1737	0	1908
1737	1	1115
1738	2	395
1739	0	2378
1739	1	1713
1740	0	2406
1740	1	2239
1741	2	1556
1742	2	284
1743	0	1900
1743	1	1951
1744	0	2374
1744	1	1171
1745	2	1513
1746	2	1997
1747	2	303
1748	2	542
1749	2	1730
1750	2	1061
1751	2	314
1752	2	1677
1753	2	3218
1754	2	2961
1755	0	1078
1755	1	3152
1756	2	1447
1757	2	1445
1758	0	3065
1758	1	800
1759	0	2784
1759	1	453
1760	0	585
1760	1	2877
1761	2	1747
1762	2	151
1763	0	761
1763	1	2853
1764	2	2855
1765	2	943
1766	2	838
1767	2	786
1768	2	1531
1769	0	1699
1769	1	2286
1770	0	1626
1770	1	2377
1771	0	280
1771	1	2084
1772	0	1345
1772	1	2309
1773	2	1736
1774	2	2190
1775	0	424
1775	1	1041
1776	0	424
1776	1	2860
1777	0	424
1777	1	1696
1778	0	288
1778	1	119
1779	0	3166
1779	1	3057
1780	0	1379
1780	1	191
1781	0	1044
1781	1	3360
1782	2	2633
1783	2	2770
1784	2	150
1785	0	938
1785	1	1713
1786	2	403
1787	0	2712
1787	1	3083
1788	2	1166
1789	2	197
1790	2	876
1791	0	1254
1791	1	184
1792	0	1254
1792	1	193
1793	0	1254
1793	1	1237
1794	0	2688
1794	1	2309
1795	0	2688
1795	1	2286
1796	0	118
1796	1	1040
1797	2	133
1798	2	2593
1799	2	3051
1800	2	843
1801	0	1550
1801	1	1782
1802	2	891
1803	0	733
1803	1	2325
1804	0	435
1804	1	453
1805	2	1079
1806	2	2955
1807	0	3497
1807	1	1397
1808	2	501
1809	2	1633
1810	0	1482
1810	1	462
1811	0	1482
1811	1	418
1812	2	1921
1813	0	1056
1813	1	1782
1814	0	1056
1814	1	2325
1815	2	1236
1816	2	972
1817	0	2544
1817	1	2237
1818	0	1050
1818	1	3261
1819	0	1050
1819	1	3261
1820	0	2383
1820	1	3089
1821	0	2383
1821	1	2133
1822	2	2625
1823	0	2711
1823	1	3417
1824	0	260
1824	1	3203
1825	2	1748
1826	2	1836
1827	2	2783
1828	2	940
1829	2	1515
1830	2	226
1831	2	880
1832	0	3067
1832	1	108
1833	0	2154
1833	1	1523
1834	0	340
1834	1	1951
1835	0	340
1835	1	2377
1836	2	228
1837	2	2268
1838	0	2830
1838	1	453
1839	2	739
1840	0	3204
1840	1	2096
1841	0	3204
1841	1	3141
1842	0	1908
1842	1	2460
1843	0	464
1843	1	2377
1844	0	3021
1844	1	2377
1845	0	2406
1845	1	394
1846	0	2406
1846	1	2286
1847	0	2406
1847	1	2706
1848	2	240
1849	0	1900
1849	1	1568
1850	2	2398
1851	2	1051
1852	2	372
1853	0	2904
1853	1	611
1854	2	1457
1855	2	2249
1856	2	1109
1857	0	744
1857	1	2309
1858	0	2804
1858	1	2129
1859	2	2605
1860	2	1327
1861	0	3065
1861	1	802
1862	2	2649
1863	0	639
1863	1	2218
1864	2	725
1865	2	687
1866	2	3002
1867	2	79
1868	2	1911
1869	2	968
1870	0	585
1870	1	1397
1871	2	289
1872	2	1269
1873	2	2251
1874	0	93
1874	1	2853
1875	2	342
1876	2	1363
1877	2	2200
1878	2	235
1879	0	3354
1879	1	1040
1880	0	1353
1880	1	1041
1881	0	280
1881	1	2877
1882	2	2850
1883	2	1509
1884	2	52
1885	0	2379
1885	1	1782
1886	0	2379
1886	1	3334
1887	0	2379
1887	1	389
1888	0	2379
1888	1	2634
1889	0	2379
1889	1	540
1890	2	1618
1891	2	1033
1892	2	2473
1893	0	424
1893	1	2218
1894	2	3082
1895	0	1495
1895	1	1817
1896	0	1379
1896	1	1535
1897	0	2618
1897	1	108
1898	2	236
1899	2	2212
1900	0	298
1900	1	802
1901	0	370
1901	1	2460
1902	2	2851
1903	2	1295
1904	2	1871
1905	0	3009
1905	1	2416
1906	0	3009
1906	1	3307
1907	0	3009
1907	1	2706
1908	2	2010
1909	2	426
1910	0	858
1910	1	1713
1911	0	858
1911	1	2377
1912	0	858
1912	1	1954
1913	2	1438
1914	2	3193
1915	2	3250
1916	2	1468
1917	0	2712
1917	1	222
1918	0	2712
1918	1	2853
1919	0	181
1919	1	1171
1920	0	638
1920	1	1713
1921	2	701
1922	0	550
1922	1	1928
1923	0	550
1923	1	3152
1924	0	550
1924	1	1867
1925	2	345
1926	2	2938
1927	0	1364
1927	1	540
1928	0	1063
1928	1	2425
1929	0	1063
1929	1	2096
1930	0	1063
1930	1	3434
1931	2	3186
1932	2	1798
1933	0	1254
1933	1	1785
1934	0	1254
1934	1	2732
1935	0	1254
1935	1	1888
1936	0	1254
1936	1	1301
1937	0	2688
1937	1	231
1938	0	2688
1938	1	2325
1939	2	2496
1940	2	3025
1941	2	371
1942	0	432
1942	1	1689
1943	0	432
1943	1	881
1944	0	432
1944	1	344
1945	0	432
1945	1	3006
1946	0	432
1946	1	1301
1947	0	670
1947	1	2377
1948	2	710
1949	0	1550
1949	1	540
1950	0	919
1950	1	1040
1951	2	1175
1952	2	1669
1953	2	3160
1954	2	665
1955	2	1575
1956	0	3497
1956	1	1884
1957	2	28
1958	2	2635
1959	0	1482
1959	1	2460
1960	0	3174
1960	1	1568
1961	0	1056
1961	1	1954
1962	2	718
1963	2	1470
1964	0	2544
1964	1	2416
1965	0	2544
1965	1	389
1966	2	2997
1967	0	420
1967	1	231
1968	0	3147
1968	1	1892
1969	0	3147
1969	1	2133
1970	0	711
1970	1	108
1971	0	2711
1971	1	1435
1972	0	2711
1972	1	3299
1973	0	260
1973	1	3299
1974	0	2924
1974	1	2587
1975	0	2924
1975	1	262
1976	2	1243
1977	2	3380
1978	0	3081
1978	1	2873
1979	0	3081
1979	1	2325
1980	2	1786
1981	2	415
1982	2	2716
1983	2	1227
1984	0	2154
1984	1	2550
1985	0	2154
1985	1	1867
1986	0	2154
1986	1	2860
1987	0	871
1987	1	1785
1988	0	871
1988	1	2114
1989	0	871
1989	1	2838
1990	0	871
1990	1	3347
1991	2	1473
1992	0	990
1992	1	3360
1993	0	3204
1993	1	1251
1994	0	3204
1994	1	1627
1995	0	1908
1995	1	1054
1996	2	1577
1997	0	460
1997	1	2308
1998	0	2624
1998	1	108
1999	2	3446
2000	2	1252
2001	2	66
2002	0	1900
2002	1	3307
2003	0	2374
2003	1	777
2004	0	2623
2004	1	453
2005	0	1548
2005	1	222
2006	0	2904
2006	1	2860
2007	2	2547
2008	2	636
2009	2	1487
2010	2	1819
2011	0	744
2011	1	2308
2012	2	859
2013	2	3073
2014	2	1212
2015	2	607
2016	2	1817
2017	0	402
2017	1	2289
2018	0	402
2018	1	777
2019	2	1644
2020	2	623
2021	2	678
2022	2	686
2023	0	585
2023	1	1892
2024	0	585
2024	1	1402
2025	2	2423
2026	0	1960
2026	1	2027
2027	2	627
2028	2	2459
2029	2	2698
2030	2	2142
2031	2	569
2032	2	2245
2033	2	3330
2034	2	516
2035	2	3256
2036	2	32
2037	0	2351
2037	1	2886
2038	0	1169
2038	1	453
2039	2	812
2040	2	552
2041	2	1088
2042	2	517
2043	2	3247
2044	0	2379
2044	1	1843
2045	0	2379
2045	1	3307
2046	0	2379
2046	1	3434
2047	0	3409
2047	1	231
2048	0	3409
2048	1	1540
2049	0	424
2049	1	2853
2050	2	2671
2051	2	3161
2052	0	288
2052	1	802
2053	0	288
2053	1	2860
2054	0	288
2054	1	389
2055	0	298
2055	1	2308
2056	0	370
2056	1	2690
2057	0	370
2057	1	3205
2058	2	300
2059	0	1565
2059	1	611
2060	0	3009
2060	1	2027
2061	0	3009
2061	1	3215
2062	0	3009
2062	1	2291
2063	0	3009
2063	1	2691
2064	0	3009
2064	1	1954
2065	2	917
2066	0	2040
2066	1	1884
2067	0	1995
2067	1	1040
2068	2	137
2069	0	858
2069	1	2096
2070	2	1642
2071	2	2567
2072	0	894
2072	1	3089
2073	2	2411
2074	2	1981
2075	0	550
2075	1	358
2076	0	550
2076	1	2218
2077	0	3293
2077	1	1171
2078	0	2137
2078	1	3152
2079	0	1063
2079	1	357
2080	0	1063
2080	1	2144
2081	2	1410
2082	2	3234
2083	0	1254
2083	1	881
2084	0	1254
2084	1	73
2085	0	747
2085	1	2169
2086	0	503
2086	1	1839
2087	0	2688
2087	1	3299
2088	0	2688
2088	1	108
2089	0	1064
2089	1	1928
2090	0	1064
2090	1	2886
2091	0	1064
2091	1	2169
2092	2	408
2093	2	3036
2094	2	815
2095	2	1241
2096	0	432
2096	1	2886
2097	0	432
2097	1	958
2098	0	432
2098	1	389
2099	0	806
2099	1	1568
2100	2	307
2101	0	1673
2101	1	2325
2102	2	2584
2103	2	2314
2104	0	153
2104	1	2114
2105	2	1311
2106	2	2058
2107	2	2764
2108	2	147
2109	2	3154
2110	2	1804
2111	2	1579
2112	0	2275
2112	1	3360
2113	2	612
2114	0	3174
2114	1	1867
2115	0	3174
2115	1	454
2116	0	3174
2116	1	834
2117	0	1056
2117	1	462
2118	2	2035
2119	2	2455
2120	2	1194
2121	2	1394
2122	2	3345
2123	2	545
2124	2	646
2125	2	1062
2126	0	778
2126	1	1867
2127	0	2544
2127	1	308
2128	0	2544
2128	1	1951
2129	0	2544
2129	1	2873
2130	2	1652
2131	0	1050
2131	1	3261
2132	0	420
2132	1	2377
2133	0	420
2133	1	3181
2134	0	2383
2134	1	540
2135	0	3147
2135	1	1325
2136	2	2174
2137	2	361
2138	0	711
2138	1	1713
2139	0	260
2139	1	2420
2140	0	260
2140	1	3090
2141	0	3425
2141	1	1535
2142	0	2924
2142	1	1221
2143	0	2924
2143	1	1171
2144	0	3081
2144	1	1568
2145	2	1710
2146	0	1318
2146	1	2377
2147	2	513
2148	0	2730
2148	1	453
2149	0	1536
2149	1	394
2150	0	1536
2150	1	3057
2151	0	2913
2151	1	2309
2152	0	2005
2152	1	394
2153	0	1676
2153	1	57
2154	2	632
2155	0	2154
2155	1	2984
2156	0	2154
2156	1	3100
2157	2	2692
2158	2	2699
2159	0	990
2159	1	1928
2160	2	268
2161	0	3204
2161	1	2550
2162	0	3204
2162	1	357
2163	0	3204
2163	1	1325
2164	0	1908
2164	1	2239
2165	0	1908
2165	1	2129
2166	0	1908
2166	1	344
2167	0	3438
2167	1	2853
2168	0	460
2168	1	2984
2169	2	872
2170	0	2327
2170	1	3089
2171	2	1391
2172	0	1900
2172	1	877
2173	0	1900
2173	1	1990
2174	0	1900
2174	1	2218
2175	2	749
2176	2	2049
2177	0	1548
2177	1	777
2178	2	1168
2179	0	2904
2179	1	222
2180	2	141
2181	0	1113
2181	1	2169
2182	0	874
2182	1	2309
2183	2	1620
2184	0	2804
2184	1	1115
2185	2	2435
2186	2	216
2187	0	3087
2187	1	2853
2188	0	402
2188	1	2308
2189	2	100
2190	2	991
2191	2	3122
2192	0	3495
2192	1	1171
2193	0	585
2193	1	3101
2194	0	585
2194	1	3307
2195	0	585
2195	1	1578
2196	2	248
2197	2	3298
2198	2	981
2199	2	1812
2200	2	1312
2201	2	3225
2202	2	895
2203	0	2944
2203	1	453
2204	2	2399
2205	2	1084
2206	2	2415
2207	2	322
2208	2	1223
2209	2	809
2210	0	1626
2210	1	1437
2211	0	1626
2211	1	2308
2212	0	1626
2212	1	119
2213	2	179
2214	0	1353
2214	1	453
2215	0	3469
2215	1	2240
2216	2	176
2217	0	280
2217	1	462
2218	0	280
2218	1	1435
2219	0	280
2219	1	1416
2220	0	1345
2220	1	3057
2221	2	2887
2222	0	935
2222	1	1041
2223	0	935
2223	1	3152
2224	0	935
2224	1	3181
2225	2	732
2226	2	1901
2227	2	2632
2228	0	3362
2228	1	1713
2229	0	2379
2229	1	2240
2230	0	2379
2230	1	2308
2231	0	3409
2231	1	2645
2232	0	3409
2232	1	462
2233	2	2295
2234	2	643
2235	2	2225
2236	2	1009
2237	2	3375
2238	2	2749
2239	0	1980
2239	1	2325
2240	0	1495
2240	1	941
2241	0	1847
2241	1	453
2242	0	1847
2242	1	3299
2243	0	2629
2243	1	2377
2244	0	1379
2244	1	57
2245	0	2618
2245	1	3089
2246	0	1347
2246	1	2070
2247	0	298
2247	1	1523
2248	0	298
2248	1	1397
2249	0	370
2249	1	418
2250	0	370
2250	1	2877
2251	2	1189
2252	2	2678
2253	0	3009
2253	1	980
2254	0	3009
2254	1	2873
2255	2	2950
2256	2	3355
2257	0	3471
2257	1	802
2258	0	1995
2258	1	2853
2259	0	2092
2259	1	2460
2260	2	448
2261	0	550
2261	1	1115
2262	2	82
2263	2	1865
2264	0	3277
2264	1	1115
2265	2	2060
2266	2	3301
2267	0	1063
2267	1	19
2268	0	1063
2268	1	2550
2269	0	1063
2269	1	1696
2270	2	2782
2271	2	2576
2272	0	1254
2272	1	916
2273	0	1254
2273	1	511
2274	0	1254
2274	1	1892
2275	0	1254
2275	1	121
2276	0	747
2276	1	2377
2277	0	747
2277	1	3057
2278	2	1551
2279	2	1263
2280	0	432
2280	1	1888
2281	0	3008
2281	1	540
2282	0	3008
2282	1	1416
2283	2	2917
2284	0	243
2284	1	462
2285	2	1074
2286	2	1648
2287	2	1947
2288	0	951
2288	1	1619
2289	0	1550
2289	1	3295
2290	0	1550
2290	1	3083
2291	0	3240
2291	1	2309
2292	0	919
2292	1	802
2293	0	2885
2293	1	262
2294	0	435
2294	1	394
2295	2	31
2296	2	1213
2297	2	2756
2298	2	3462
2299	2	3270
2300	0	3497
2300	1	2289
2301	2	519
2302	2	224
2303	2	2663
2304	0	2546
2304	1	394
2305	2	821
2306	0	1501
2306	1	453
2307	0	984
2307	1	2377
2308	0	3174
2308	1	2645
2309	0	1056
2309	1	2860
2310	2	1668
2311	2	3005
2312	2	1943
2313	2	2906
2314	0	447
2314	1	3347
2315	2	2831
2316	2	2160
2317	2	2145
2318	0	778
2318	1	92
2319	0	778
2319	1	1696
2320	0	420
2320	1	2169
2321	0	2383
2321	1	394
2322	0	2383
2322	1	1867
2323	0	2383
2323	1	358
2324	0	3147
2324	1	1416
2325	0	711
2325	1	3203
2326	0	2711
2326	1	1619
2327	0	2711
2327	1	135
2328	0	260
2328	1	222
2329	0	260
2329	1	1782
2330	0	2924
2330	1	8
2331	2	1504
2332	2	2260
2333	0	356
2333	1	57
2334	2	2728
2335	2	746
2336	0	2834
2336	1	3181
2337	2	1688
2338	0	2913
2338	1	2286
2339	0	2005
2339	1	2877
2340	0	2005
2340	1	3181
2341	0	2005
2341	1	2218
2342	2	1102
2343	0	1676
2343	1	2377
2344	2	474
2345	0	2154
2345	1	2240
2346	0	2154
2346	1	2679
2347	2	2932
2348	0	990
2348	1	2169
2349	2	2847
2350	2	2806
2351	0	1278
2351	1	2377
2352	0	3204
2352	1	2732
2353	0	1908
2353	1	2309
2354	0	1908
2354	1	2838
2355	2	1066
2356	0	1612
2356	1	1713
2357	2	473
2358	0	3438
2358	1	611
2359	0	2406
2359	1	2129
2360	2	1893
2361	2	681
2362	0	1900
2362	1	108
2363	0	2374
2363	1	2169
2364	0	2574
2364	1	57
2365	0	2574
2365	1	262
2366	2	1436
2367	2	2868
2368	2	170
2369	0	321
2369	1	2309
2370	0	187
2370	1	2420
2371	2	1844
2372	2	2972
2373	2	2461
2374	2	1988
2375	2	929
2376	0	2804
2376	1	344
2377	2	1480
2378	2	1158
2379	2	3260
2380	0	3065
2380	1	2325
2381	0	3065
2381	1	1115
2382	2	2432
2383	2	1639
2384	0	2891
2384	1	2853
2385	0	402
2385	1	1867
2386	0	402
2386	1	193
2387	0	402
2387	1	2218
2388	2	2382
2389	0	3495
2389	1	394
2390	0	1019
2390	1	1523
2391	2	1442
2392	2	861
2393	2	343
2394	2	104
2395	0	585
2395	1	1928
2396	2	3473
2397	2	1742
2398	2	875
2399	2	2520
2400	2	1989
2401	0	1960
2401	1	92
2402	2	879
2403	0	761
2403	1	453
2404	2	2761
2405	0	93
2405	1	3299
2406	2	1417
2407	2	2254
2408	2	1206
2409	2	1690
2410	2	2733
2411	2	2304
2412	2	250
2413	2	583
2414	2	128
2415	2	1879
2416	2	2155
2417	0	885
2417	1	1171
2418	0	2351
2418	1	222
2419	0	2351
2419	1	834
2420	0	1699
2420	1	262
2421	0	1169
2421	1	3057
2422	2	1889
2423	0	1353
2423	1	1884
2424	0	280
2424	1	540
2425	0	1345
2425	1	3089
2426	0	1345
2426	1	2114
2427	2	318
2428	2	2441
2429	2	1267
2430	2	3249
2431	2	3321
2432	2	3037
2433	0	935
2433	1	1951
2434	0	935
2434	1	2237
2435	0	935
2435	1	2853
2436	0	2379
2436	1	2129
2437	0	3461
2437	1	2240
2438	0	3461
2438	1	3360
2439	0	3461
2439	1	3089
2440	2	684
2441	2	3026
2442	2	1339
2443	0	2707
2443	1	1936
2444	0	424
2444	1	3257
2445	0	424
2445	1	1397
2446	2	2742
2447	2	752
2448	2	3117
2449	2	763
2450	0	1495
2450	1	5
2451	0	1495
2451	1	2554
2452	0	288
2452	1	1954
2453	0	288
2453	1	2460
2454	0	1379
2454	1	1966
2455	0	1379
2455	1	1884
2456	0	1044
2456	1	1523
2457	0	1347
2457	1	3181
2458	2	2025
2459	0	370
2459	1	2027
2460	0	370
2460	1	1251
2461	0	370
2461	1	121
2462	2	1516
2463	0	3009
2463	1	358
2464	0	938
2464	1	2873
2465	2	1725
2466	2	329
2467	0	2040
2467	1	3057
2468	0	1995
2468	1	2706
2469	2	1502
2470	0	858
2470	1	2237
2471	2	2016
2472	0	181
2472	1	2133
2473	0	550
2473	1	2500
2474	0	550
2474	1	1305
2475	0	550
2475	1	3083
2476	0	550
2476	1	2308
2477	0	550
